"Id";"Score";"text";"data"
"183";183;"0.421919584274292";"Copa do Brasil Sub AméricaMGxFastAM";2019-04-06 11:06:34
"184";184;"0.560827434062958";"Cruzeiro x AméricaMG veja todas as informações da semi do Mineiro";2019-04-06 10:56:38
"185";185;"0.825703740119934";"Com missão complicada Givanildo vê confiança em alta no AméricaMG Estamos acreditando";2019-04-06 10:33:17
"186";186;"0.618078052997589";"Sub Definidos datas e locais para Vasco x AméricaMG pela Copa do Brasil";2019-04-06 08:52:38
"187";187;"0.493715465068817";"Esse escudo tem muita história 
Quando vc olha para ele vem logo na cabeça vice do Am…";2019-04-06 08:21:10
"188";188;"0.488963901996613";"Juniores Vasco enfrentará o AméricaMG pela Copa do Brasil no diaem BH e no diano Rio";2019-04-06 07:15:02
"189";189;"0.639867603778839";"Me diz aí onde o Ze Ricardo fez bom Trabalho 
Dirigiu o Fla e depois caiu e vasco a mesma coisa
Manda e…";2019-04-06 00:11:16
"190";190;"0.5970219373703";"RaposaSegueRaposa qual é o palpite para o jogo contra o América MG";2019-04-05 23:51:16
"191";191;"0.67077100276947";"Criciúma x AméricaMG em um sábado àsda manhã pela Série B

Só aceito se tiver transmissão da";2019-04-05 20:56:47
"192";192;"0.403390884399414";"por que o inter não conseguiu ser campeão da série B

vou elencarmotivos para vocês

América MG Oeste Goiás…";2019-04-05 20:06:05
"193";193;"0.436867117881775";"Neste meio tempo enquanto jogávamos contra estes times que disputavam a libertadores tu assistiajogos contr…";2019-04-05 19:58:55
"194";194;"0.55864405632019";"Brasileirão Série B veja as datas e horários dos primeiros jogos do AméricaMG";2019-04-05 19:49:45
"195";195;"0.562948882579803";"Cruzeiro x AméricaMG veja a provável escalação da Raposa";2019-04-05 19:29:40
"196";196;"0.505144596099854";"A ida das quartas da Copa do Brasil Sub será diase 

 AméricaMG x Vasco
 Palmeiras x Grêmio
 Fl…";2019-04-05 19:24:31
"197";197;"0.117431104183197";"Titulares não vão a campo e Mano não dá pistas sobre Cruzeiro para duelo com o AméricaMGcruzeiroGloboesporte";2019-04-05 19:21:28
"198";198;"0.54075562953949";"Onde assistir Cruzeiro x AméricaMG pelo Campeonato Mineiro";2019-04-05 18:28:31
